Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""753_3842_889_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3842_889_5000_DC659""","""BULK_OH_753_3842_889_5000_DC659_ALC16716""","""753_3842_889_5000""","""""","""9""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.43"""
"""3375_8129_199_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_8129_199_5000_DC659""","""BULK_OH_3375_8129_199_5000_DC659_ALC16716""","""3375_8129_199_5000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.44"""
"""3375_8129_200_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3375_8129_200_5000_DC659""","""BULK_OH_3375_8129_200_5000_DC659_ALC16716""","""3375_8129_200_5000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.44"""
"""366_5203_309_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_366_5203_309_5000_DC659""","""BULK_OH_366_5203_309_5000_DC659_ALC16716""","""366_5203_309_5000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.44"""
"""1531_5235_343_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_343_4000_DC659""","""BULK_OH_1531_5235_343_4000_DC659_ALC16716""","""1531_5235_343_4000""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.45"""
"""1531_5235_343_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_343_5000_DC659""","""BULK_OH_1531_5235_343_5000_DC659_ALC16716""","""1531_5235_343_5000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.45"""
"""1531_5235_1_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_1_6000_DC659""","""BULK_OH_1531_5235_1_6000_DC659_ALC16716""","""1531_5235_1_6000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.45"""
"""1531_5235_100_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1531_5235_100_6000_DC659""","""BULK_OH_1531_5235_100_6000_DC659_ALC16716""","""1531_5235_100_6000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.46"""
"""3171_5313_323_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5313_323_4000_DC659""","""BULK_OH_3171_5313_323_4000_DC659_ALC16716""","""3171_5313_323_4000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.46"""
"""3171_5313_823_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5313_823_4000_DC659""","""BULK_OH_3171_5313_823_4000_DC659_ALC16716""","""3171_5313_823_4000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.46"""
"""3171_5230_1_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5230_1_4000_DC659""","""BULK_OH_3171_5230_1_4000_DC659_ALC16716""","""3171_5230_1_4000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.46"""
"""355_4135_193_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_355_4135_193_2000_DC659""","""BULK_OH_355_4135_193_2000_DC659_ALC16716""","""355_4135_193_2000""","""""","""24""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.47"""
"""3171_5321_100_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5321_100_1000_DC659""","""BULK_OH_3171_5321_100_1000_DC659_ALC16716""","""3171_5321_100_1000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.47"""
"""3171_5320_1_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5320_1_1000_DC659""","""BULK_OH_3171_5320_1_1000_DC659_ALC16716""","""3171_5320_1_1000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.47"""
"""3171_5320_200_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5320_200_1000_DC659""","""BULK_OH_3171_5320_200_1000_DC659_ALC16716""","""3171_5320_200_1000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.48"""
"""3171_5320_200_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5320_200_4000_DC659""","""BULK_OH_3171_5320_200_4000_DC659_ALC16716""","""3171_5320_200_4000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.48"""
"""3171_5246_1_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5246_1_1000_DC659""","""BULK_OH_3171_5246_1_1000_DC659_ALC16716""","""3171_5246_1_1000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.48"""
"""3171_5318_300_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_3171_5318_300_4000_DC659""","""BULK_OH_3171_5318_300_4000_DC659_ALC16716""","""3171_5318_300_4000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.49"""
"""745_2304_73_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_73_4000_DC659""","""BULK_OH_745_2304_73_4000_DC659_ALC16716""","""745_2304_73_4000""","""""","""11""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.49"""
"""745_2304_73_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_73_5000_DC659""","""BULK_OH_745_2304_73_5000_DC659_ALC16716""","""745_2304_73_5000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.49"""
"""745_2304_125_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_125_1000_DC659""","""BULK_OH_745_2304_125_1000_DC659_ALC16716""","""745_2304_125_1000""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.50"""
"""745_2304_267_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_267_1000_DC659""","""BULK_OH_745_2304_267_1000_DC659_ALC16716""","""745_2304_267_1000""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.50"""
"""185_2258_600_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_185_2258_600_2000_DC659""","""BULK_OH_185_2258_600_2000_DC659_ALC16716""","""185_2258_600_2000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.50"""
"""189_2119_400_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_189_2119_400_4000_DC659""","""BULK_OH_189_2119_400_4000_DC659_ALC16716""","""189_2119_400_4000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.51"""
"""185_2096_100_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_185_2096_100_2000_DC659""","""BULK_OH_185_2096_100_2000_DC659_ALC16716""","""185_2096_100_2000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.51"""
"""341_9697_615_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_615_1000_DC659""","""BULK_OH_341_9697_615_1000_DC659_ALC16716""","""341_9697_615_1000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.51"""
"""341_9697_615_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_615_2000_DC659""","""BULK_OH_341_9697_615_2000_DC659_ALC16716""","""341_9697_615_2000""","""""","""8""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.52"""
"""341_9697_615_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9697_615_3000_DC659""","""BULK_OH_341_9697_615_3000_DC659_ALC16716""","""341_9697_615_3000""","""""","""8""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.52"""
"""1340_9698_207_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9698_207_3000_DC659""","""BULK_OH_1340_9698_207_3000_DC659_ALC16716""","""1340_9698_207_3000""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.52"""
"""1340_9674_615_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9674_615_3000_DC659""","""BULK_OH_1340_9674_615_3000_DC659_ALC16716""","""1340_9674_615_3000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.53"""
"""2696_1185_125_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_2696_1185_125_1000_DC659""","""BULK_OH_2696_1185_125_1000_DC659_ALC16716""","""2696_1185_125_1000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.53"""
"""1095_8025_100_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_2000_DC659""","""BULK_OH_1095_8025_100_2000_DC659_ALC16716""","""1095_8025_100_2000""","""""","""15""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.53"""
"""1095_8028_759_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_1000_DC659""","""BULK_OH_1095_8028_759_1000_DC659_ALC16716""","""1095_8028_759_1000""","""""","""10""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.53"""
"""1095_8029_400_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8029_400_1000_DC659""","""BULK_OH_1095_8029_400_1000_DC659_ALC16716""","""1095_8029_400_1000""","""""","""12""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.54"""
"""366_5241_615_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_366_5241_615_5000_DC659""","""BULK_OH_366_5241_615_5000_DC659_ALC16716""","""366_5241_615_5000""","""""","""8""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.54"""
"""366_5241_700_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_366_5241_700_5000_DC659""","""BULK_OH_366_5241_700_5000_DC659_ALC16716""","""366_5241_700_5000""","""""","""9""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.54"""
"""531_8055_610_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8055_610_1000_DC659""","""BULK_OH_531_8055_610_1000_DC659_ALC16716""","""531_8055_610_1000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.55"""
"""531_8038_300_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8038_300_4000_DC659""","""BULK_OH_531_8038_300_4000_DC659_ALC16716""","""531_8038_300_4000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.55"""
"""531_8038_717_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8038_717_1000_DC659""","""BULK_OH_531_8038_717_1000_DC659_ALC16716""","""531_8038_717_1000""","""""","""6""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.55"""
"""531_8272_100_4000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8272_100_4000_DC659""","""BULK_OH_531_8272_100_4000_DC659_ALC16716""","""531_8272_100_4000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.55"""
"""1095_8043_401_1400""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_1400_DC659""","""BULK_OH_1095_8043_401_1400_DC659_ALC16716""","""1095_8043_401_1400""","""""","""39""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.56"""
"""1095_8043_401_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_3000_DC659""","""BULK_OH_1095_8043_401_3000_DC659_ALC16716""","""1095_8043_401_3000""","""""","""38""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.56"""
"""1095_8043_401_4400""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_4400_DC659""","""BULK_OH_1095_8043_401_4400_DC659_ALC16716""","""1095_8043_401_4400""","""""","""30""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.56"""
"""1095_8043_401_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_6000_DC659""","""BULK_OH_1095_8043_401_6000_DC659_ALC16716""","""1095_8043_401_6000""","""""","""8""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.57"""
"""1095_8075_823_1400""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8075_823_1400_DC659""","""BULK_OH_1095_8075_823_1400_DC659_ALC16716""","""1095_8075_823_1400""","""""","""31""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.57"""
"""1095_8075_823_3000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8075_823_3000_DC659""","""BULK_OH_1095_8075_823_3000_DC659_ALC16716""","""1095_8075_823_3000""","""""","""31""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.57"""
"""1095_8075_823_4400""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8075_823_4400_DC659""","""BULK_OH_1095_8075_823_4400_DC659_ALC16716""","""1095_8075_823_4400""","""""","""25""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.58"""
"""1095_8075_823_6000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8075_823_6000_DC659""","""BULK_OH_1095_8075_823_6000_DC659_ALC16716""","""1095_8075_823_6000""","""""","""7""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.58"""
"""531_8271_800_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8271_800_1000_DC659""","""BULK_OH_531_8271_800_1000_DC659_ALC16716""","""531_8271_800_1000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.58"""
"""753_3654_354_5000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3654_354_5000_DC659""","""BULK_OH_753_3654_354_5000_DC659_ALC16716""","""753_3654_354_5000""","""""","""5""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.58"""
"""1095_8050_100_1000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8050_100_1000_DC659""","""BULK_OH_1095_8050_100_1000_DC659_ALC16716""","""1095_8050_100_1000""","""""","""8""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.59"""
"""1095_8050_100_2000""","""AEO_DC_659""","""AEO_ST_6906""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8050_100_2000_DC659""","""BULK_OH_1095_8050_100_2000_DC659_ALC16716""","""1095_8050_100_2000""","""""","""20""","""0""","""0""","""16716""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.03.59"""
