Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""1341_9652_106_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1341_9652_106_2000_DC659""","""BULK_OH_1341_9652_106_2000_DC659_ALC16715""","""1341_9652_106_2000""","""""","""10""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.49"""
"""1341_9652_106_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1341_9652_106_3000_DC659""","""BULK_OH_1341_9652_106_3000_DC659_ALC16715""","""1341_9652_106_3000""","""""","""8""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.50"""
"""1341_9652_309_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1341_9652_309_2000_DC659""","""BULK_OH_1341_9652_309_2000_DC659_ALC16715""","""1341_9652_309_2000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.50"""
"""1341_9652_309_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1341_9652_309_3000_DC659""","""BULK_OH_1341_9652_309_3000_DC659_ALC16715""","""1341_9652_309_3000""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.50"""
"""359_4150_309_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_359_4150_309_4000_DC659""","""BULK_OH_359_4150_309_4000_DC659_ALC16715""","""359_4150_309_4000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.51"""
"""359_4150_207_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_359_4150_207_5000_DC659""","""BULK_OH_359_4150_207_5000_DC659_ALC16715""","""359_4150_207_5000""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.51"""
"""1756_3475_574_6000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_3475_574_6000_DC659""","""BULK_OH_1756_3475_574_6000_DC659_ALC16715""","""1756_3475_574_6000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.51"""
"""5494_2541_100_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_5494_2541_100_3000_DC659""","""BULK_OH_5494_2541_100_3000_DC659_ALC16715""","""5494_2541_100_3000""","""""","""31""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.51"""
"""754_3632_889_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_754_3632_889_1000_DC659""","""BULK_OH_754_3632_889_1000_DC659_ALC16715""","""754_3632_889_1000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.52"""
"""754_3632_889_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_754_3632_889_2000_DC659""","""BULK_OH_754_3632_889_2000_DC659_ALC16715""","""754_3632_889_2000""","""""","""6""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.52"""
"""754_3632_889_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_754_3632_889_3000_DC659""","""BULK_OH_754_3632_889_3000_DC659_ALC16715""","""754_3632_889_3000""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.52"""
"""754_3632_732_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_754_3632_732_1000_DC659""","""BULK_OH_754_3632_732_1000_DC659_ALC16715""","""754_3632_732_1000""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.53"""
"""1455_1746_200_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1455_1746_200_5000_DC659""","""BULK_OH_1455_1746_200_5000_DC659_ALC16715""","""1455_1746_200_5000""","""""","""9""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.53"""
"""1753_3693_835_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3693_835_2000_DC659""","""BULK_OH_1753_3693_835_2000_DC659_ALC16715""","""1753_3693_835_2000""","""""","""34""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.53"""
"""1753_3693_518_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1753_3693_518_1000_DC659""","""BULK_OH_1753_3693_518_1000_DC659_ALC16715""","""1753_3693_518_1000""","""""","""26""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.54"""
"""1436_3794_110_8101""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3794_110_8101_DC659""","""BULK_OH_1436_3794_110_8101_DC659_ALC16715""","""1436_3794_110_8101""","""""","""15""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.54"""
"""752_3500_417_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_752_3500_417_1000_DC659""","""BULK_OH_752_3500_417_1000_DC659_ALC16715""","""752_3500_417_1000""","""""","""26""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.54"""
"""752_3500_417_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_752_3500_417_5000_DC659""","""BULK_OH_752_3500_417_5000_DC659_ALC16715""","""752_3500_417_5000""","""""","""20""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.55"""
"""1754_3499_575_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1754_3499_575_1000_DC659""","""BULK_OH_1754_3499_575_1000_DC659_ALC16715""","""1754_3499_575_1000""","""""","""54""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.55"""
"""1754_3499_575_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1754_3499_575_3000_DC659""","""BULK_OH_1754_3499_575_3000_DC659_ALC16715""","""1754_3499_575_3000""","""""","""139""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.55"""
"""1754_3499_575_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_1754_3499_575_4000_DC659""","""BULK_OH_1754_3499_575_4000_DC659_ALC16715""","""1754_3499_575_4000""","""""","""43""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.56"""
"""751_3787_732_1611""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1611_DC659""","""BULK_OH_751_3787_732_1611_DC659_ALC16715""","""751_3787_732_1611""","""""","""15""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.56"""
"""751_3787_732_1612""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1612_DC659""","""BULK_OH_751_3787_732_1612_DC659_ALC16715""","""751_3787_732_1612""","""""","""69""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.57"""
"""751_3787_732_1613""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1613_DC659""","""BULK_OH_751_3787_732_1613_DC659_ALC16715""","""751_3787_732_1613""","""""","""99""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.57"""
"""751_3787_732_1614""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1614_DC659""","""BULK_OH_751_3787_732_1614_DC659_ALC16715""","""751_3787_732_1614""","""""","""29""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.57"""
"""751_3787_732_1615""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1615_DC659""","""BULK_OH_751_3787_732_1615_DC659_ALC16715""","""751_3787_732_1615""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.58"""
"""751_3787_732_1622""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1622_DC659""","""BULK_OH_751_3787_732_1622_DC659_ALC16715""","""751_3787_732_1622""","""""","""28""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.58"""
"""751_3787_732_1623""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1623_DC659""","""BULK_OH_751_3787_732_1623_DC659_ALC16715""","""751_3787_732_1623""","""""","""17""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.58"""
"""751_3787_732_1624""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1624_DC659""","""BULK_OH_751_3787_732_1624_DC659_ALC16715""","""751_3787_732_1624""","""""","""39""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.59"""
"""751_3787_732_1626""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_751_3787_732_1626_DC659""","""BULK_OH_751_3787_732_1626_DC659_ALC16715""","""751_3787_732_1626""","""""","""5""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.11.59.59"""
"""753_3453_518_900""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_900_DC659""","""BULK_OH_753_3453_518_900_DC659_ALC16715""","""753_3453_518_900""","""""","""11""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.00"""
"""753_3453_518_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_1000_DC659""","""BULK_OH_753_3453_518_1000_DC659_ALC16715""","""753_3453_518_1000""","""""","""131""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.00"""
"""753_3453_518_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_2000_DC659""","""BULK_OH_753_3453_518_2000_DC659_ALC16715""","""753_3453_518_2000""","""""","""486""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.00"""
"""753_3453_518_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_3000_DC659""","""BULK_OH_753_3453_518_3000_DC659_ALC16715""","""753_3453_518_3000""","""""","""667""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.00"""
"""753_3453_518_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_4000_DC659""","""BULK_OH_753_3453_518_4000_DC659_ALC16715""","""753_3453_518_4000""","""""","""425""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.01"""
"""753_3453_518_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_5000_DC659""","""BULK_OH_753_3453_518_5000_DC659_ALC16715""","""753_3453_518_5000""","""""","""184""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.01"""
"""753_3453_518_6000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_518_6000_DC659""","""BULK_OH_753_3453_518_6000_DC659_ALC16715""","""753_3453_518_6000""","""""","""54""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.01"""
"""753_3453_100_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_1000_DC659""","""BULK_OH_753_3453_100_1000_DC659_ALC16715""","""753_3453_100_1000""","""""","""44""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.02"""
"""753_3453_100_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_2000_DC659""","""BULK_OH_753_3453_100_2000_DC659_ALC16715""","""753_3453_100_2000""","""""","""198""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.02"""
"""753_3453_100_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_3000_DC659""","""BULK_OH_753_3453_100_3000_DC659_ALC16715""","""753_3453_100_3000""","""""","""237""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.02"""
"""753_3453_100_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_4000_DC659""","""BULK_OH_753_3453_100_4000_DC659_ALC16715""","""753_3453_100_4000""","""""","""123""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.03"""
"""753_3453_100_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_100_5000_DC659""","""BULK_OH_753_3453_100_5000_DC659_ALC16715""","""753_3453_100_5000""","""""","""47""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.03"""
"""753_3453_835_2000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_835_2000_DC659""","""BULK_OH_753_3453_835_2000_DC659_ALC16715""","""753_3453_835_2000""","""""","""37""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.03"""
"""753_3453_835_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_835_3000_DC659""","""BULK_OH_753_3453_835_3000_DC659_ALC16715""","""753_3453_835_3000""","""""","""58""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.04"""
"""753_3453_835_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_835_4000_DC659""","""BULK_OH_753_3453_835_4000_DC659_ALC16715""","""753_3453_835_4000""","""""","""17""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.04"""
"""753_3453_835_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_753_3453_835_5000_DC659""","""BULK_OH_753_3453_835_5000_DC659_ALC16715""","""753_3453_835_5000""","""""","""16""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.04"""
"""329_4744_823_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4744_823_3000_DC659""","""BULK_OH_329_4744_823_3000_DC659_ALC16715""","""329_4744_823_3000""","""""","""49""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.04"""
"""329_4744_823_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4744_823_4000_DC659""","""BULK_OH_329_4744_823_4000_DC659_ALC16715""","""329_4744_823_4000""","""""","""32""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.05"""
"""329_4744_823_5000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4744_823_5000_DC659""","""BULK_OH_329_4744_823_5000_DC659_ALC16715""","""329_4744_823_5000""","""""","""20""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.05"""
"""329_4743_62_3000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4743_62_3000_DC659""","""BULK_OH_329_4743_62_3000_DC659_ALC16715""","""329_4743_62_3000""","""""","""107""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.05"""
"""329_4743_62_4000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4743_62_4000_DC659""","""BULK_OH_329_4743_62_4000_DC659_ALC16715""","""329_4743_62_4000""","""""","""26""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.06"""
"""329_4743_300_1000""","""AEO_DC_659""","""AEO_ST_6904""","""20231118""","""20231119""","""20231122""","""BULK_OH_329_4743_300_1000_DC659""","""BULK_OH_329_4743_300_1000_DC659_ALC16715""","""329_4743_300_1000""","""""","""39""","""0""","""0""","""16715""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.00.06"""
