Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""745_2304_267_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_267_2000_DC2959""","""BULK_OH_745_2304_267_2000_DC2959_ALC16717""","""745_2304_267_2000""","""""","""15""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.19"""
"""745_2304_267_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_267_3000_DC2959""","""BULK_OH_745_2304_267_3000_DC2959_ALC16717""","""745_2304_267_3000""","""""","""17""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.19"""
"""745_2304_267_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_267_4000_DC2959""","""BULK_OH_745_2304_267_4000_DC2959_ALC16717""","""745_2304_267_4000""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.19"""
"""745_2304_267_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_745_2304_267_5000_DC2959""","""BULK_OH_745_2304_267_5000_DC2959_ALC16717""","""745_2304_267_5000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.20"""
"""185_2258_600_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_185_2258_600_5000_DC2959""","""BULK_OH_185_2258_600_5000_DC2959_ALC16717""","""185_2258_600_5000""","""""","""17""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.20"""
"""189_2119_400_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_189_2119_400_5000_DC2959""","""BULK_OH_189_2119_400_5000_DC2959_ALC16717""","""189_2119_400_5000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.20"""
"""341_9696_207_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9696_207_2000_DC2959""","""BULK_OH_341_9696_207_2000_DC2959_ALC16717""","""341_9696_207_2000""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.21"""
"""1340_9698_207_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9698_207_2000_DC2959""","""BULK_OH_1340_9698_207_2000_DC2959_ALC16717""","""1340_9698_207_2000""","""""","""13""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.21"""
"""1340_9698_207_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9698_207_3000_DC2959""","""BULK_OH_1340_9698_207_3000_DC2959_ALC16717""","""1340_9698_207_3000""","""""","""12""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.21"""
"""1340_9698_207_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9698_207_4000_DC2959""","""BULK_OH_1340_9698_207_4000_DC2959_ALC16717""","""1340_9698_207_4000""","""""","""8""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.22"""
"""1340_9674_309_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9674_309_2000_DC2959""","""BULK_OH_1340_9674_309_2000_DC2959_ALC16717""","""1340_9674_309_2000""","""""","""9""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.22"""
"""1340_9674_309_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9674_309_3000_DC2959""","""BULK_OH_1340_9674_309_3000_DC2959_ALC16717""","""1340_9674_309_3000""","""""","""22""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.22"""
"""3331_4333_400_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3331_4333_400_1000_DC2959""","""BULK_OH_3331_4333_400_1000_DC2959_ALC16717""","""3331_4333_400_1000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.23"""
"""3331_4333_400_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3331_4333_400_4000_DC2959""","""BULK_OH_3331_4333_400_4000_DC2959_ALC16717""","""3331_4333_400_4000""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.23"""
"""3331_4333_300_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3331_4333_300_2000_DC2959""","""BULK_OH_3331_4333_300_2000_DC2959_ALC16717""","""3331_4333_300_2000""","""""","""5""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.23"""
"""3331_4333_300_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_3331_4333_300_3000_DC2959""","""BULK_OH_3331_4333_300_3000_DC2959_ALC16717""","""3331_4333_300_3000""","""""","""6""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.24"""
"""1095_8025_100_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_1000_DC2959""","""BULK_OH_1095_8025_100_1000_DC2959_ALC16717""","""1095_8025_100_1000""","""""","""42""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.24"""
"""1095_8025_100_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_2000_DC2959""","""BULK_OH_1095_8025_100_2000_DC2959_ALC16717""","""1095_8025_100_2000""","""""","""51""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.24"""
"""1095_8025_100_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_3000_DC2959""","""BULK_OH_1095_8025_100_3000_DC2959_ALC16717""","""1095_8025_100_3000""","""""","""56""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.25"""
"""1095_8025_100_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8025_100_4000_DC2959""","""BULK_OH_1095_8025_100_4000_DC2959_ALC16717""","""1095_8025_100_4000""","""""","""34""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.25"""
"""1095_8028_759_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_1000_DC2959""","""BULK_OH_1095_8028_759_1000_DC2959_ALC16717""","""1095_8028_759_1000""","""""","""36""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.25"""
"""1095_8028_759_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_2000_DC2959""","""BULK_OH_1095_8028_759_2000_DC2959_ALC16717""","""1095_8028_759_2000""","""""","""40""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.26"""
"""1095_8028_759_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_3000_DC2959""","""BULK_OH_1095_8028_759_3000_DC2959_ALC16717""","""1095_8028_759_3000""","""""","""45""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.26"""
"""1095_8028_759_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8028_759_5000_DC2959""","""BULK_OH_1095_8028_759_5000_DC2959_ALC16717""","""1095_8028_759_5000""","""""","""20""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.26"""
"""1095_8030_400_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8030_400_1000_DC2959""","""BULK_OH_1095_8030_400_1000_DC2959_ALC16717""","""1095_8030_400_1000""","""""","""39""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.27"""
"""1095_8030_400_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8030_400_2000_DC2959""","""BULK_OH_1095_8030_400_2000_DC2959_ALC16717""","""1095_8030_400_2000""","""""","""46""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.27"""
"""1095_8030_400_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8030_400_3000_DC2959""","""BULK_OH_1095_8030_400_3000_DC2959_ALC16717""","""1095_8030_400_3000""","""""","""50""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.27"""
"""1095_8027_800_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8027_800_1000_DC2959""","""BULK_OH_1095_8027_800_1000_DC2959_ALC16717""","""1095_8027_800_1000""","""""","""50""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.28"""
"""1095_8027_800_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8027_800_2000_DC2959""","""BULK_OH_1095_8027_800_2000_DC2959_ALC16717""","""1095_8027_800_2000""","""""","""56""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.28"""
"""1095_8027_800_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8027_800_3000_DC2959""","""BULK_OH_1095_8027_800_3000_DC2959_ALC16717""","""1095_8027_800_3000""","""""","""63""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.28"""
"""1095_8027_800_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8027_800_4000_DC2959""","""BULK_OH_1095_8027_800_4000_DC2959_ALC16717""","""1095_8027_800_4000""","""""","""32""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.29"""
"""1095_8027_800_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8027_800_5000_DC2959""","""BULK_OH_1095_8027_800_5000_DC2959_ALC16717""","""1095_8027_800_5000""","""""","""30""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.29"""
"""1756_4007_835_1000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_835_1000_DC2959""","""BULK_OH_1756_4007_835_1000_DC2959_ALC16717""","""1756_4007_835_1000""","""""","""9""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.29"""
"""1756_4007_835_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_835_2000_DC2959""","""BULK_OH_1756_4007_835_2000_DC2959_ALC16717""","""1756_4007_835_2000""","""""","""72""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.30"""
"""1756_4007_835_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_835_3000_DC2959""","""BULK_OH_1756_4007_835_3000_DC2959_ALC16717""","""1756_4007_835_3000""","""""","""46""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.30"""
"""1756_4007_835_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_835_4000_DC2959""","""BULK_OH_1756_4007_835_4000_DC2959_ALC16717""","""1756_4007_835_4000""","""""","""15""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.30"""
"""1756_4007_835_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_835_5000_DC2959""","""BULK_OH_1756_4007_835_5000_DC2959_ALC16717""","""1756_4007_835_5000""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.31"""
"""1756_4007_372_2000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_372_2000_DC2959""","""BULK_OH_1756_4007_372_2000_DC2959_ALC16717""","""1756_4007_372_2000""","""""","""10""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.31"""
"""1756_4007_372_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_372_3000_DC2959""","""BULK_OH_1756_4007_372_3000_DC2959_ALC16717""","""1756_4007_372_3000""","""""","""44""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.31"""
"""1756_4007_372_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1756_4007_372_5000_DC2959""","""BULK_OH_1756_4007_372_5000_DC2959_ALC16717""","""1756_4007_372_5000""","""""","""21""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.31"""
"""531_8055_610_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8055_610_4000_DC2959""","""BULK_OH_531_8055_610_4000_DC2959_ALC16717""","""531_8055_610_4000""","""""","""12""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.32"""
"""531_8055_610_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8055_610_5000_DC2959""","""BULK_OH_531_8055_610_5000_DC2959_ALC16717""","""531_8055_610_5000""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.32"""
"""531_8038_300_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8038_300_5000_DC2959""","""BULK_OH_531_8038_300_5000_DC2959_ALC16717""","""531_8038_300_5000""","""""","""12""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.32"""
"""531_8272_100_4000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8272_100_4000_DC2959""","""BULK_OH_531_8272_100_4000_DC2959_ALC16717""","""531_8272_100_4000""","""""","""18""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.33"""
"""531_8272_100_5000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_531_8272_100_5000_DC2959""","""BULK_OH_531_8272_100_5000_DC2959_ALC16717""","""531_8272_100_5000""","""""","""11""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.33"""
"""1095_8043_401_900""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_900_DC2959""","""BULK_OH_1095_8043_401_900_DC2959_ALC16717""","""1095_8043_401_900""","""""","""7""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.34"""
"""1095_8043_401_1400""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_1400_DC2959""","""BULK_OH_1095_8043_401_1400_DC2959_ALC16717""","""1095_8043_401_1400""","""""","""61""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.34"""
"""1095_8043_401_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_3000_DC2959""","""BULK_OH_1095_8043_401_3000_DC2959_ALC16717""","""1095_8043_401_3000""","""""","""60""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.34"""
"""1095_8043_401_4400""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_4400_DC2959""","""BULK_OH_1095_8043_401_4400_DC2959_ALC16717""","""1095_8043_401_4400""","""""","""48""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.35"""
"""1095_8043_401_6000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8043_401_6000_DC2959""","""BULK_OH_1095_8043_401_6000_DC2959_ALC16717""","""1095_8043_401_6000""","""""","""13""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.35"""
"""1095_8075_823_1400""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8075_823_1400_DC2959""","""BULK_OH_1095_8075_823_1400_DC2959_ALC16717""","""1095_8075_823_1400""","""""","""50""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.35"""
"""1095_8075_823_3000""","""AEO_DC_2959""","""AEO_ST_6920""","""20231118""","""20231119""","""20231122""","""BULK_OH_1095_8075_823_3000_DC2959""","""BULK_OH_1095_8075_823_3000_DC2959_ALC16717""","""1095_8075_823_3000""","""""","""49""","""0""","""0""","""16717""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.07.36"""
