Class_Style_Color_Size,AEO_DC_From_LOC,AEO_DC_To_LOC,Allocate_Date,Ship_Date,Arrive_Date,BULK_OH_Class_Style_Color_Size_DC,BULK_OH_Class_Style_Color_Size_Alloc,Class_Style_Color_Size,,QTY,0,0,Alloc,1,N,,DEPLOYMENT,0,Manual Import,0000000000,FloorSet,Current_Time_Stamp
"""338_7067_404_2""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_404_2_DC659""","""BULK_OH_338_7067_404_2_DC659_ALC16718""","""338_7067_404_2""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.38"""
"""338_7067_404_8""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_338_7067_404_8_DC659""","""BULK_OH_338_7067_404_8_DC659_ALC16718""","""338_7067_404_8""","""""","""7""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.38"""
"""322_4699_106_8101""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_322_4699_106_8101_DC659""","""BULK_OH_322_4699_106_8101_DC659_ALC16718""","""322_4699_106_8101""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.38"""
"""341_9669_400_1000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_341_9669_400_1000_DC659""","""BULK_OH_341_9669_400_1000_DC659_ALC16718""","""341_9669_400_1000""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.39"""
"""1340_9668_410_5000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9668_410_5000_DC659""","""BULK_OH_1340_9668_410_5000_DC659_ALC16718""","""1340_9668_410_5000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.39"""
"""1436_3795_421_8002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8002_DC659""","""BULK_OH_1436_3795_421_8002_DC659_ALC16718""","""1436_3795_421_8002""","""""","""90""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.39"""
"""1436_3795_421_8004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8004_DC659""","""BULK_OH_1436_3795_421_8004_DC659_ALC16718""","""1436_3795_421_8004""","""""","""112""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.40"""
"""1436_3795_421_8006""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8006_DC659""","""BULK_OH_1436_3795_421_8006_DC659_ALC16718""","""1436_3795_421_8006""","""""","""110""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.40"""
"""1436_3795_421_8008""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8008_DC659""","""BULK_OH_1436_3795_421_8008_DC659_ALC16718""","""1436_3795_421_8008""","""""","""56""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.40"""
"""1436_3795_421_8010""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8010_DC659""","""BULK_OH_1436_3795_421_8010_DC659_ALC16718""","""1436_3795_421_8010""","""""","""54""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.41"""
"""1436_3795_421_8012""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8012_DC659""","""BULK_OH_1436_3795_421_8012_DC659_ALC16718""","""1436_3795_421_8012""","""""","""41""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.41"""
"""1436_3795_421_8014""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1436_3795_421_8014_DC659""","""BULK_OH_1436_3795_421_8014_DC659_ALC16718""","""1436_3795_421_8014""","""""","""12""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.41"""
"""436_3792_469_8002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3792_469_8002_DC659""","""BULK_OH_436_3792_469_8002_DC659_ALC16718""","""436_3792_469_8002""","""""","""23""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.42"""
"""436_3792_469_8004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3792_469_8004_DC659""","""BULK_OH_436_3792_469_8004_DC659_ALC16718""","""436_3792_469_8004""","""""","""41""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.42"""
"""3435_3876_136_9002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9002_DC659""","""BULK_OH_3435_3876_136_9002_DC659_ALC16718""","""3435_3876_136_9002""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.42"""
"""3435_3876_136_9004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9004_DC659""","""BULK_OH_3435_3876_136_9004_DC659_ALC16718""","""3435_3876_136_9004""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.43"""
"""3435_3876_136_9006""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9006_DC659""","""BULK_OH_3435_3876_136_9006_DC659_ALC16718""","""3435_3876_136_9006""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.43"""
"""3435_3876_136_9008""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9008_DC659""","""BULK_OH_3435_3876_136_9008_DC659_ALC16718""","""3435_3876_136_9008""","""""","""7""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.43"""
"""3435_3876_136_9010""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9010_DC659""","""BULK_OH_3435_3876_136_9010_DC659_ALC16718""","""3435_3876_136_9010""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.44"""
"""3435_3876_136_9101""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_9101_DC659""","""BULK_OH_3435_3876_136_9101_DC659_ALC16718""","""3435_3876_136_9101""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.44"""
"""436_3789_583_7002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_7002_DC659""","""BULK_OH_436_3789_583_7002_DC659_ALC16718""","""436_3789_583_7002""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.44"""
"""436_3789_583_7004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_7004_DC659""","""BULK_OH_436_3789_583_7004_DC659_ALC16718""","""436_3789_583_7004""","""""","""10""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.44"""
"""436_3789_583_7006""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_7006_DC659""","""BULK_OH_436_3789_583_7006_DC659_ALC16718""","""436_3789_583_7006""","""""","""12""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.45"""
"""436_3789_583_7008""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_7008_DC659""","""BULK_OH_436_3789_583_7008_DC659_ALC16718""","""436_3789_583_7008""","""""","""11""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.45"""
"""436_3789_583_8002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_8002_DC659""","""BULK_OH_436_3789_583_8002_DC659_ALC16718""","""436_3789_583_8002""","""""","""39""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.45"""
"""436_3789_583_8004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_8004_DC659""","""BULK_OH_436_3789_583_8004_DC659_ALC16718""","""436_3789_583_8004""","""""","""47""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.46"""
"""436_3789_583_8006""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_8006_DC659""","""BULK_OH_436_3789_583_8006_DC659_ALC16718""","""436_3789_583_8006""","""""","""58""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.46"""
"""436_3789_583_8008""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_8008_DC659""","""BULK_OH_436_3789_583_8008_DC659_ALC16718""","""436_3789_583_8008""","""""","""22""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.46"""
"""436_3789_583_8014""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_8014_DC659""","""BULK_OH_436_3789_583_8014_DC659_ALC16718""","""436_3789_583_8014""","""""","""23""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.46"""
"""436_3789_583_9002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_9002_DC659""","""BULK_OH_436_3789_583_9002_DC659_ALC16718""","""436_3789_583_9002""","""""","""7""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.47"""
"""436_3789_583_9004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_9004_DC659""","""BULK_OH_436_3789_583_9004_DC659_ALC16718""","""436_3789_583_9004""","""""","""10""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.47"""
"""436_3789_583_9006""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_9006_DC659""","""BULK_OH_436_3789_583_9006_DC659_ALC16718""","""436_3789_583_9006""","""""","""9""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.47"""
"""436_3789_583_9008""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_9008_DC659""","""BULK_OH_436_3789_583_9008_DC659_ALC16718""","""436_3789_583_9008""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.48"""
"""436_3789_583_9101""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_436_3789_583_9101_DC659""","""BULK_OH_436_3789_583_9101_DC659_ALC16718""","""436_3789_583_9101""","""""","""6""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.48"""
"""1340_9668_600_2000""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_1340_9668_600_2000_DC659""","""BULK_OH_1340_9668_600_2000_DC659_ALC16718""","""1340_9668_600_2000""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.48"""
"""3435_3876_136_7002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_7002_DC659""","""BULK_OH_3435_3876_136_7002_DC659_ALC16718""","""3435_3876_136_7002""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.49"""
"""3435_3876_136_7004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_7004_DC659""","""BULK_OH_3435_3876_136_7004_DC659_ALC16718""","""3435_3876_136_7004""","""""","""9""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.49"""
"""3435_3876_136_7006""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_7006_DC659""","""BULK_OH_3435_3876_136_7006_DC659_ALC16718""","""3435_3876_136_7006""","""""","""10""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.50"""
"""3435_3876_136_7008""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_7008_DC659""","""BULK_OH_3435_3876_136_7008_DC659_ALC16718""","""3435_3876_136_7008""","""""","""9""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.50"""
"""3435_3876_136_7010""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_7010_DC659""","""BULK_OH_3435_3876_136_7010_DC659_ALC16718""","""3435_3876_136_7010""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.50"""
"""3435_3876_136_7012""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_7012_DC659""","""BULK_OH_3435_3876_136_7012_DC659_ALC16718""","""3435_3876_136_7012""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.50"""
"""3435_3876_136_7014""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3876_136_7014_DC659""","""BULK_OH_3435_3876_136_7014_DC659_ALC16718""","""3435_3876_136_7014""","""""","""5""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.51"""
"""3435_3784_841_8002""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8002_DC659""","""BULK_OH_3435_3784_841_8002_DC659_ALC16718""","""3435_3784_841_8002""","""""","""144""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.51"""
"""3435_3784_841_8004""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8004_DC659""","""BULK_OH_3435_3784_841_8004_DC659_ALC16718""","""3435_3784_841_8004""","""""","""195""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.51"""
"""3435_3784_841_8006""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8006_DC659""","""BULK_OH_3435_3784_841_8006_DC659_ALC16718""","""3435_3784_841_8006""","""""","""213""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.52"""
"""3435_3784_841_8008""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8008_DC659""","""BULK_OH_3435_3784_841_8008_DC659_ALC16718""","""3435_3784_841_8008""","""""","""139""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.52"""
"""3435_3784_841_8010""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8010_DC659""","""BULK_OH_3435_3784_841_8010_DC659_ALC16718""","""3435_3784_841_8010""","""""","""112""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.52"""
"""3435_3784_841_8012""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8012_DC659""","""BULK_OH_3435_3784_841_8012_DC659_ALC16718""","""3435_3784_841_8012""","""""","""88""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.53"""
"""3435_3784_841_8014""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8014_DC659""","""BULK_OH_3435_3784_841_8014_DC659_ALC16718""","""3435_3784_841_8014""","""""","""82""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.53"""
"""3435_3784_841_8018""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8018_DC659""","""BULK_OH_3435_3784_841_8018_DC659_ALC16718""","""3435_3784_841_8018""","""""","""16""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.53"""
"""3435_3784_841_8020""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8020_DC659""","""BULK_OH_3435_3784_841_8020_DC659_ALC16718""","""3435_3784_841_8020""","""""","""8""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.54"""
"""3435_3784_841_8101""","""AEO_DC_659""","""AEO_ST_6922""","""20231118""","""20231119""","""20231122""","""BULK_OH_3435_3784_841_8101_DC659""","""BULK_OH_3435_3784_841_8101_DC659_ALC16718""","""3435_3784_841_8101""","""""","""67""","""0""","""0""","""16718""","""1""","""N""","""""","""DEPLOYMENT""","""0""","""Manual Import""","""0000000000""",""" ""","""2023-11-18.12.09.54"""
